filename,width,height,class,xmin,ymin,xmax,ymax
s1009.jpg,750,500,pod,1,52,97,419
s102.jpg,750,500,yellow,1,2,215,180
s102.jpg,750,500,yellow,269,65,492,282
s102.jpg,750,500,yellow,481,3,677,197
s102.jpg,750,500,bud,267,3,368,60
s102.jpg,750,500,bud,397,9,531,55
s1044.jpg,750,500,yellow,25,192,483,500
s1044.jpg,750,500,yellow,435,191,748,496
s1045.jpg,750,500,bud,89,46,189,257
s1045.jpg,750,500,bud,163,172,325,289
s1045.jpg,750,500,bud,296,185,381,376
s1045.jpg,750,500,bud,367,163,455,323
s1045.jpg,750,500,bud,158,388,313,494
s1045.jpg,750,500,bud,377,406,626,495
s1045.jpg,750,500,white,166,12,422,151
s1045.jpg,750,500,yellow,3,159,175,479
s1052.jpg,750,500,yellow,12,2,687,154
s1052.jpg,750,500,yellow,10,179,297,500
s1053.jpg,750,500,yellow,17,119,442,500
s1053.jpg,750,500,bud,346,3,584,80
s1061.jpg,750,500,yellow,4,4,342,389
s1116.jpg,750,500,white,244,3,749,496
s1124.jpg,750,500,white,148,202,601,494
s1124.jpg,750,500,white,371,6,673,175
s1124.jpg,750,500,bud,628,43,750,167
s1125.jpg,750,500,white,5,4,547,395
s1125.jpg,750,500,bud,1,2,68,89
s1158.jpg,750,500,pod,190,126,744,182
s1158.jpg,750,500,pod,379,3,669,77
s1167.jpg,750,500,pod,277,30,750,183
s1179.jpg,750,500,pod,413,5,597,151
s1182.jpg,750,500,white,255,303,445,500
s1188.jpg,750,500,white,30,1,466,286
s1188.jpg,750,500,white,454,66,750,382
s1189.jpg,750,500,white,1,3,398,182
s1189.jpg,750,500,white,4,38,187,398
s1189.jpg,750,500,white,365,165,700,500
s1189.jpg,750,500,pod,98,213,467,301
s1190.jpg,750,500,white,82,11,558,343
s1198.jpg,750,500,white,477,106,750,483
s1205.jpg,750,500,pod,240,207,612,470
s1205.jpg,750,500,pod,263,8,439,76
s1211.jpg,750,500,white,452,262,748,500
s1211.jpg,750,500,white,3,249,437,500
s1211.jpg,750,500,white,188,9,575,171
s1211.jpg,750,500,bud,651,123,750,313
s1250.jpg,750,500,white,2,1,421,500
s1250.jpg,750,500,pod,221,113,513,243
s1253.jpg,750,500,white,2,1,494,337
s1269.jpg,750,500,white,223,6,678,280
s1305.jpg,750,500,pod,327,5,611,291
s1308.jpg,750,500,white,287,35,750,493
s1315.jpg,750,500,white,117,1,420,331
s1336.jpg,750,500,pod,328,9,663,56
s1344.jpg,750,500,pod,7,95,457,264
s1365.jpg,750,500,yellow,299,41,590,348
s1365.jpg,750,500,yellow,340,171,748,500
s1372.jpg,750,500,yellow,309,5,746,189
s1372.jpg,750,500,yellow,214,133,742,500
s1373.jpg,750,500,yellow,268,155,733,500
s1373.jpg,750,500,yellow,389,4,687,92
s1373.jpg,750,500,yellow,3,2,265,210
s1373.jpg,750,500,yellow,2,187,137,382
s1373.jpg,750,500,bud,214,420,307,492
s1380.jpg,750,500,bud,95,239,323,481
s1380.jpg,750,500,bud,10,347,381,494
s1380.jpg,750,500,bud,522,324,664,474
s1380.jpg,750,500,yellow,179,4,733,371
s1381.jpg,750,500,yellow,4,2,741,479
s1388.jpg,750,500,bud,155,285,282,472
s1388.jpg,750,500,bud,259,280,426,497
s1388.jpg,750,500,bud,431,127,585,282
s1388.jpg,750,500,bud,96,158,220,308
s1388.jpg,750,500,bud,142,46,315,192
s1388.jpg,750,500,bud,237,12,359,143
s1388.jpg,750,500,yellow,458,10,750,412
s1389.jpg,750,500,yellow,3,2,516,500
s1436.jpg,750,500,bud,269,425,387,489
s1436.jpg,750,500,bud,428,418,564,475
s1436.jpg,750,500,bud,400,378,508,434
s1436.jpg,750,500,bud,503,370,585,435
s1436.jpg,750,500,bud,394,289,462,381
s1436.jpg,750,500,bud,258,388,344,440
s1436.jpg,750,500,bud,226,364,296,436
s1436.jpg,750,500,bud,194,314,281,380
s1436.jpg,750,500,bud,277,310,351,389
s1436.jpg,750,500,bud,291,270,388,350
s1436.jpg,750,500,bud,212,227,318,328
s1436.jpg,750,500,bud,309,178,406,274
s1436.jpg,750,500,bud,378,237,452,324
s1436.jpg,750,500,yellow,416,61,733,393
s1437.jpg,750,500,yellow,45,85,284,273
s1437.jpg,750,500,yellow,79,274,307,382
s1437.jpg,750,500,yellow,73,388,310,500
s1444.jpg,750,500,bud,184,6,318,46
s1444.jpg,750,500,bud,254,32,391,131
s1444.jpg,750,500,bud,388,14,480,78
s1444.jpg,750,500,yellow,437,36,734,286
s1444.jpg,750,500,yellow,566,193,749,384
s1476.jpg,750,500,pod,177,136,281,500
s1477.jpg,750,500,pod,93,12,391,427
s1479.jpg,750,500,pod,297,132,444,480
s148.jpg,750,500,yellow,507,271,750,499
s1482.jpg,750,500,pod,153,89,226,413
s1482.jpg,750,500,pod,6,295,90,500
s1482.jpg,750,500,white,7,195,155,336
s1483.jpg,750,500,pod,7,1,98,221
s1483.jpg,750,500,pod,620,228,733,494
s1484.jpg,750,500,bud,46,256,141,375
s149.jpg,750,500,yellow,19,205,293,429
s149.jpg,750,500,yellow,30,338,203,498
s149.jpg,750,500,yellow,214,406,387,500
s149.jpg,750,500,pod,108,84,343,164
s149.jpg,750,500,pod,378,353,467,500
s149.jpg,750,500,pod,699,432,750,483
s1490.jpg,750,500,pod,28,4,145,263
s1492.jpg,750,500,pod,245,2,365,344
s1493.jpg,750,500,white,4,414,328,500
s1498.jpg,750,500,pod,84,163,155,392
s1498.jpg,750,500,pod,222,135,317,465
s1499.jpg,750,500,pod,82,112,206,356
s1500.jpg,750,500,yellow,476,7,746,228
s1501.jpg,750,500,white,31,278,339,486
s1501.jpg,750,500,yellow,28,10,193,225
s1505.jpg,750,500,pod,171,16,297,500
s1505.jpg,750,500,pod,558,125,657,497
s1506.jpg,750,500,pod,209,122,443,492
s1507.jpg,750,500,bud,76,9,143,91
s1507.jpg,750,500,bud,135,6,217,111
s1507.jpg,750,500,bud,342,194,421,362
s1507.jpg,750,500,pod,581,43,746,489
s151.jpg,750,500,pod,132,270,315,361
s151.jpg,750,500,pod,79,348,318,412
s1515.jpg,750,500,bud,112,434,213,496
s1515.jpg,750,500,bud,205,428,285,487
s1515.jpg,750,500,bud,248,443,322,496
s1515.jpg,750,500,bud,293,405,387,498
s1522.jpg,750,500,white,5,254,263,453
s1523.jpg,750,500,bud,242,267,351,347
s1523.jpg,750,500,bud,136,1,216,62
s1523.jpg,750,500,bud,246,6,307,53
s1523.jpg,750,500,bud,319,5,370,32
s1526.jpg,750,500,pod,399,12,442,196
s1526.jpg,750,500,pod,472,14,542,251
s1527.jpg,750,500,white,227,6,481,211
s1527.jpg,750,500,white,362,223,593,456
s1529.jpg,750,500,pod,579,91,741,215
s1530.jpg,750,500,pod,127,369,244,493
s1530.jpg,750,500,pod,440,83,554,351
s1530.jpg,750,500,pod,576,406,688,493
s1532.jpg,750,500,pod,187,20,351,482
s1556.jpg,750,500,white,16,32,491,500
s1556.jpg,750,500,white,613,22,750,246
s156.jpg,750,500,bud,486,5,579,55
s156.jpg,750,500,bud,446,35,533,96
s156.jpg,750,500,bud,523,70,612,148
s156.jpg,750,500,bud,417,121,603,200
s156.jpg,750,500,bud,657,43,748,148
s156.jpg,750,500,yellow,493,154,749,355
s156.jpg,750,500,yellow,606,318,750,497
s1562.jpg,750,500,bud,6,182,112,361
s1562.jpg,750,500,bud,432,7,559,71
s157.jpg,750,500,bud,64,344,177,446
s157.jpg,750,500,bud,149,419,245,496
s157.jpg,750,500,bud,236,401,331,476
s157.jpg,750,500,yellow,89,83,345,307
s157.jpg,750,500,yellow,420,245,720,489
s157.jpg,750,500,yellow,217,9,494,153
s1572.jpg,750,500,white,305,107,736,496
s1572.jpg,750,500,white,2,206,206,488
s158.jpg,750,500,pod,119,161,260,242
s158.jpg,750,500,pod,263,117,423,184
s1582.jpg,750,500,yellow,406,7,542,201
s165.jpg,750,500,bud,39,11,126,65
s165.jpg,750,500,bud,140,52,212,113
s165.jpg,750,500,bud,230,55,343,179
s165.jpg,750,500,bud,115,113,195,234
s165.jpg,750,500,bud,18,61,123,203
s165.jpg,750,500,yellow,302,9,612,247
s1654.jpg,750,500,pod,406,118,636,500
s1655.jpg,750,500,pod,428,314,750,491
s1664.jpg,750,500,pod,40,15,733,423
s1665.jpg,750,500,bud,716,120,735,145
s1665.jpg,750,500,bud,721,97,741,123
s1665.jpg,750,500,bud,739,111,750,128
s1665.jpg,750,500,bud,735,129,750,158
s1665.jpg,750,500,bud,388,415,408,439
s1665.jpg,750,500,bud,383,433,408,451
s1665.jpg,750,500,bud,398,433,420,461
s1665.jpg,750,500,bud,386,450,404,470
s1667.jpg,750,500,bud,8,135,25,176
s1667.jpg,750,500,bud,24,148,45,180
s1667.jpg,750,500,bud,39,140,58,158
s1667.jpg,750,500,bud,61,134,76,151
s1667.jpg,750,500,bud,57,154,79,182
s1667.jpg,750,500,bud,76,159,117,209
s1667.jpg,750,500,bud,77,145,94,166
s1667.jpg,750,500,bud,98,132,130,160
s1667.jpg,750,500,bud,43,110,70,141
s1667.jpg,750,500,white,332,18,402,93
s1667.jpg,750,500,white,355,1,458,62
s1667.jpg,750,500,white,527,16,661,119
s1668.jpg,750,500,bud,589,189,602,205
s1668.jpg,750,500,bud,599,195,614,210
s1668.jpg,750,500,bud,614,200,626,218
s1668.jpg,750,500,bud,616,105,642,149
s1668.jpg,750,500,bud,645,111,664,159
s1668.jpg,750,500,bud,650,151,682,195
s1668.jpg,750,500,bud,661,142,674,158
s1668.jpg,750,500,bud,672,133,691,155
s1669.jpg,750,500,bud,489,218,506,252
s1669.jpg,750,500,bud,498,193,522,221
s1669.jpg,750,500,bud,514,215,543,239
s1669.jpg,750,500,bud,538,199,567,231
s1669.jpg,750,500,bud,541,239,581,280
s1675.jpg,750,500,bud,591,363,612,379
s1675.jpg,750,500,bud,589,385,612,408
s1675.jpg,750,500,bud,718,360,735,385
s1675.jpg,750,500,bud,706,230,717,240
s1675.jpg,750,500,bud,709,237,726,265
s1675.jpg,750,500,bud,718,225,731,242
s1675.jpg,750,500,bud,732,219,748,245
s1675.jpg,750,500,bud,692,104,725,156
s1675.jpg,750,500,bud,708,71,733,107
s1675.jpg,750,500,bud,728,83,744,112
s1675.jpg,750,500,bud,722,57,743,83
s1676.jpg,750,500,bud,12,74,38,101
s1676.jpg,750,500,bud,27,95,63,124
s1676.jpg,750,500,bud,21,125,50,162
s1676.jpg,750,500,bud,4,123,26,151
s1676.jpg,750,500,bud,4,97,31,127
s1676.jpg,750,500,bud,2,237,18,260
s1676.jpg,750,500,bud,1,288,38,337
s1676.jpg,750,500,bud,8,418,40,453
s1676.jpg,750,500,bud,102,341,151,369
s1676.jpg,750,500,bud,69,292,97,322
s1676.jpg,750,500,bud,109,287,139,309
s1676.jpg,750,500,bud,93,298,149,347
s1676.jpg,750,500,bud,135,260,148,288
s1676.jpg,750,500,bud,146,253,168,290
s1676.jpg,750,500,bud,117,270,132,286
s1676.jpg,750,500,bud,105,267,120,283
s1676.jpg,750,500,bud,85,254,107,285
s1676.jpg,750,500,bud,73,229,99,265
s1676.jpg,750,500,bud,95,214,121,255
s1676.jpg,750,500,bud,112,224,140,265
s1683.jpg,750,500,bud,725,124,734,135
s1683.jpg,750,500,bud,718,113,725,124
s1683.jpg,750,500,bud,714,123,726,138
s1690.jpg,750,500,bud,448,270,468,295
s1690.jpg,750,500,bud,465,261,480,279
s1690.jpg,750,500,bud,479,259,504,280
s1690.jpg,750,500,bud,468,277,487,298
s1690.jpg,750,500,bud,484,281,501,301
s1690.jpg,750,500,bud,496,273,529,298
s1695.jpg,750,500,bud,470,35,484,50
s1695.jpg,750,500,bud,472,5,490,16
s1695.jpg,750,500,bud,483,16,494,37
s1695.jpg,750,500,bud,495,7,513,28
s1695.jpg,750,500,bud,508,25,522,67
s1748.jpg,750,500,yellow,72,6,744,491
s1756.jpg,750,500,bud,365,120,494,229
s1756.jpg,750,500,pod,161,383,366,500
s1756.jpg,750,500,yellow,342,4,583,113
s1757.jpg,750,500,yellow,157,9,680,496
s1764.jpg,750,500,yellow,5,1,527,499
s1941.jpg,750,500,yellow,4,169,529,498
s1948.jpg,750,500,bud,307,137,520,330
s1948.jpg,750,500,yellow,136,158,516,500
s1956.jpg,750,500,yellow,22,6,625,257
s1957.jpg,750,500,yellow,182,14,741,424
s1965.jpg,750,500,yellow,552,214,746,498
s2090.jpg,750,500,pod,2,259,237,402
s2090.jpg,750,500,pod,209,2,441,224
s2090.jpg,750,500,yellow,621,230,748,475
s2147.jpg,750,500,yellow,373,22,724,384
s2148.jpg,750,500,yellow,10,173,749,497
s220.jpg,750,500,white,323,195,613,468
s220.jpg,750,500,bud,679,210,749,305
s220.jpg,750,500,white,671,419,750,498
s220.jpg,750,500,white,687,114,750,224
s2205.jpg,750,500,yellow,5,6,686,446
s2205.jpg,750,500,bud,578,400,699,498
s221.jpg,750,500,white,2,4,322,305
s221.jpg,750,500,bud,1,290,60,359
s221.jpg,750,500,white,10,434,209,498
s2212.jpg,750,500,yellow,421,96,750,494
s2213.jpg,750,500,bud,295,278,461,487
s2213.jpg,750,500,bud,217,2,413,84
s2213.jpg,750,500,bud,424,5,555,89
s2213.jpg,750,500,bud,580,6,691,97
s2213.jpg,750,500,yellow,4,25,199,495
s2214.jpg,750,500,yellow,10,53,507,497
s2262.jpg,750,500,bud,290,438,365,500
s2262.jpg,750,500,bud,370,458,428,500
s2262.jpg,750,500,bud,435,465,497,499
s2263.jpg,750,500,yellow,379,274,643,465
s2263.jpg,750,500,yellow,271,113,521,296
s2263.jpg,750,500,yellow,465,40,606,218
s2263.jpg,750,500,yellow,597,41,746,268
s2263.jpg,750,500,yellow,608,239,740,500
s2264.jpg,750,500,pod,494,339,575,492
s2269.jpg,750,500,yellow,353,407,554,500
s2269.jpg,750,500,yellow,562,142,750,467
s2270.jpg,750,500,yellow,11,153,146,470
s2270.jpg,750,500,bud,118,235,210,384
s2270.jpg,750,500,bud,207,257,292,367
s2270.jpg,750,500,bud,324,209,400,291
s2270.jpg,750,500,bud,363,360,469,460
s2270.jpg,750,500,bud,253,79,333,176
s2270.jpg,750,500,bud,335,81,406,152
s2270.jpg,750,500,bud,411,70,506,160
s2270.jpg,750,500,bud,437,109,554,249
s2270.jpg,750,500,yellow,346,227,645,496
s2270.jpg,750,500,bud,372,33,430,92
s2270.jpg,750,500,bud,425,3,492,67
s2270.jpg,750,500,bud,270,13,315,80
s2275.jpg,750,500,yellow,607,200,750,435
s2276.jpg,750,500,yellow,60,182,399,497
s2276.jpg,750,500,yellow,379,384,560,500
s2276.jpg,750,500,pod,470,311,495,404
s2276.jpg,750,500,pod,496,200,598,382
s2276.jpg,750,500,pod,672,312,749,424
s2276.jpg,750,500,pod,564,437,705,500
s2276.jpg,750,500,bud,78,78,146,174
s2276.jpg,750,500,bud,140,68,233,164
s2276.jpg,750,500,bud,248,125,325,229
s2276.jpg,750,500,bud,34,239,101,303
s2276.jpg,750,500,yellow,109,6,497,194
s2277.jpg,750,500,yellow,292,353,455,496
s2277.jpg,750,500,yellow,470,60,659,275
s2277.jpg,750,500,yellow,625,16,750,163
s2277.jpg,750,500,yellow,704,221,750,368
s2277.jpg,750,500,yellow,368,6,558,187
s2278.jpg,750,500,yellow,7,11,284,346
s2278.jpg,750,500,yellow,104,219,413,483
s2279.jpg,750,500,pod,8,343,527,465
s229.jpg,750,500,white,4,2,221,254
s2298.jpg,750,500,pod,44,196,440,467
s2298.jpg,750,500,pod,612,151,750,468
s2298.jpg,750,500,pod,686,28,750,144
s2298.jpg,750,500,pod,487,101,604,199
s2299.jpg,750,500,pod,483,288,605,499
s2304.jpg,750,500,pod,293,40,496,387
s2304.jpg,750,500,pod,585,403,659,494
s2305.jpg,750,500,pod,179,250,389,500
s234.jpg,750,500,white,461,180,748,433
s234.jpg,750,500,white,519,10,750,218
s234.jpg,750,500,white,423,85,533,212
s234.jpg,750,500,white,256,162,414,292
s2340.jpg,750,500,white,222,11,750,484
s2341.jpg,750,500,white,2,131,194,353
s2341.jpg,750,500,white,276,7,745,452
s235.jpg,750,500,bud,68,266,114,313
s235.jpg,750,500,white,123,260,363,477
s235.jpg,750,500,white,507,293,579,419
s235.jpg,750,500,white,557,9,725,150
s235.jpg,750,500,white,6,9,260,155
s235.jpg,750,500,white,6,265,59,390
s235.jpg,750,500,white,51,306,208,391
s2370.jpg,750,500,bud,73,419,159,498
s2378.jpg,750,500,bud,20,58,145,155
s2378.jpg,750,500,bud,28,24,99,79
s2378.jpg,750,500,bud,62,7,133,52
s2378.jpg,750,500,bud,108,45,149,81
s2395.jpg,750,500,white,518,46,750,286
s2403.jpg,750,500,white,562,50,750,406
s2404.jpg,750,500,white,4,29,115,331
s2404.jpg,750,500,white,100,5,474,108
s2404.jpg,750,500,white,499,8,656,208
s2406.jpg,750,500,bud,11,3,87,126
s2406.jpg,750,500,white,48,6,527,421
s2451.jpg,750,500,yellow,13,13,744,487
s2451.jpg,750,500,bud,577,232,729,415
s2452.jpg,750,500,yellow,5,14,668,386
s2459.jpg,750,500,yellow,249,8,544,110
s2459.jpg,750,500,yellow,115,75,639,485
s2511.jpg,750,500,white,37,6,184,185
s2596.jpg,750,500,yellow,118,283,293,495
s2596.jpg,750,500,yellow,353,301,750,497
s2596.jpg,750,500,yellow,576,15,750,327
s2597.jpg,750,500,yellow,10,9,216,250
s2597.jpg,750,500,yellow,17,162,705,491
s2597.jpg,750,500,yellow,541,32,750,244
s2604.jpg,750,500,bud,351,347,489,484
s2604.jpg,750,500,bud,496,209,615,316
s2604.jpg,750,500,yellow,5,5,501,464
s2604.jpg,750,500,yellow,385,5,745,172
s2604.jpg,750,500,yellow,660,174,750,466
s2605.jpg,750,500,yellow,6,2,256,89
s2605.jpg,750,500,yellow,286,9,517,180
s2605.jpg,750,500,yellow,15,145,502,482
s2605.jpg,750,500,yellow,341,202,717,498
s2605.jpg,750,500,bud,642,127,710,212
s2605.jpg,750,500,bud,605,200,669,252
s2605.jpg,750,500,bud,720,175,750,244
s2636.jpg,750,500,bud,3,171,218,334
s2636.jpg,750,500,bud,6,310,170,471
s2652.jpg,750,500,yellow,167,7,750,499
s2652.jpg,750,500,yellow,8,14,380,384
s2661.jpg,750,500,yellow,19,15,741,493
s2692.jpg,750,500,pod,294,86,430,281
s2692.jpg,750,500,bud,236,350,307,497
s2692.jpg,750,500,bud,273,328,354,432
s2692.jpg,750,500,bud,355,320,479,490
s2692.jpg,750,500,yellow,469,88,748,485
s2692.jpg,750,500,yellow,6,5,169,206
s2692.jpg,750,500,yellow,15,346,182,500
s2693.jpg,750,500,yellow,4,140,237,465
s2697.jpg,750,500,bud,662,312,724,409
s2697.jpg,750,500,bud,616,333,682,406
s2698.jpg,750,500,yellow,50,221,461,409
s2698.jpg,750,500,bud,11,238,75,416
s2699.jpg,750,500,yellow,515,18,750,291
s2700.jpg,750,500,yellow,7,6,250,321
s2708.jpg,750,500,bud,149,32,211,113
s2708.jpg,750,500,bud,233,11,290,79
s2708.jpg,750,500,bud,288,2,364,122
s2713.jpg,750,500,yellow,257,384,573,489
s2715.jpg,750,500,bud,233,163,314,317
s2715.jpg,750,500,bud,309,169,380,278
s2715.jpg,750,500,bud,415,304,514,409
s2715.jpg,750,500,bud,328,119,388,189
s2715.jpg,750,500,bud,412,112,477,211
s2715.jpg,750,500,bud,401,212,427,256
s2715.jpg,750,500,yellow,385,15,728,326
s2716.jpg,750,500,bud,21,152,91,289
s2716.jpg,750,500,bud,78,166,122,241
s2716.jpg,750,500,bud,116,178,173,261
s2716.jpg,750,500,bud,146,93,206,229
s2716.jpg,750,500,bud,198,110,273,310
s2716.jpg,750,500,yellow,417,256,748,497
s2717.jpg,750,500,bud,40,315,139,450
s2717.jpg,750,500,bud,139,217,204,310
s2717.jpg,750,500,bud,196,173,272,277
s2717.jpg,750,500,bud,259,239,357,324
s2717.jpg,750,500,yellow,126,275,692,500
s2723.jpg,750,500,yellow,224,107,658,492
s2724.jpg,750,500,yellow,436,12,735,189
s2725.jpg,750,500,yellow,152,4,537,119
s2725.jpg,750,500,yellow,395,97,667,382
s2731.jpg,750,500,yellow,381,6,568,118
s2732.jpg,750,500,yellow,217,112,671,322
s2732.jpg,750,500,yellow,552,216,746,453
s2737.jpg,750,500,yellow,121,38,648,219
s2743.jpg,750,500,bud,48,346,122,440
s2743.jpg,750,500,bud,35,413,107,500
s2743.jpg,750,500,bud,113,394,180,475
s2743.jpg,750,500,bud,99,461,140,500
s2745.jpg,750,500,yellow,1,20,195,374
s2745.jpg,750,500,bud,620,238,682,398
s2745.jpg,750,500,bud,673,285,717,355
s2745.jpg,750,500,bud,715,293,750,391
s2745.jpg,750,500,bud,684,390,737,448
s2745.jpg,750,500,bud,724,422,750,469
s2746.jpg,750,500,bud,1,295,35,395
s2746.jpg,750,500,bud,19,147,82,315
s2747.jpg,750,500,pod,178,187,542,328
s277.jpg,750,500,bud,391,166,463,223
s277.jpg,750,500,bud,468,204,557,282
s277.jpg,750,500,bud,539,113,641,245
s277.jpg,750,500,bud,342,98,406,206
s277.jpg,750,500,bud,459,107,498,175
